filename,split,method,similar_0,distance_0,similar_1,distance_1,similar_2,distance_2,similar_3,distance_3,similar_4,distance_4,similar_5,distance_5,similar_6,distance_6,similar_7,distance_7,similar_8,distance_8,similar_9,distance_9
333_IM-1594-1001.dcm.png,train,cosine,3970_IM-2031-1001.dcm.png,0.003977416523363142,2899_IM-1301-1001.dcm.png,0.004007159947052807,14_IM-0256-1001.dcm.png,0.0042610153217815805,3580_IM-1760-1001.dcm.png,0.006915688514709473,1436_IM-0280-1001.dcm.png,0.007249951362609863,1477_IM-0309-1001.dcm.png,0.00734764162355428,461_IM-2090-1001.dcm.png,0.007423816783921899,2428_IM-0970-1001.dcm.png,0.007449565097775168,1098_IM-0067-1001.dcm.png,0.007688283920288086,3731_IM-1865-1001.dcm.png,0.007703062658137805
335_IM-1606-1001.dcm.png,train,cosine,250_IM-1025-1001.dcm.png,0.0015128848231481529,2612_IM-1103-1001.dcm.png,0.0029357066941693155,539_IM-2145-1001.dcm.png,0.0033611057185449766,2017_IM-0665-1001.dcm.png,0.0035538673400878906,2584_IM-1081-1001.dcm.png,0.003700613534370345,3590_IM-1769-1001.dcm.png,0.003702401894186025,567_IM-2167-1001.dcm.png,0.0037909145604403394,836_IM-2360-2001.dcm.png,0.004395901370765509,824_IM-2354-1001.dcm.png,0.004556297712760338,581_IM-2178-1001.dcm.png,0.004599986815393642
336_IM-1613-1001.dcm.png,train,cosine,1303_IM-0199-1001-0001.dcm.png,0.0019786953926086426,1732_IM-0482-1001.dcm.png,0.0023372174702398496,3721_IM-1859-1001.dcm.png,0.0025172832628754804,3880_IM-1968-1001.dcm.png,0.0025985544380293657,3142_IM-1477-2001.dcm.png,0.0028402209281921387,2079_IM-0711-1001.dcm.png,0.0028569402864779825,3163_IM-1488-1001.dcm.png,0.0029312078552147236,1452_IM-0291-1001.dcm.png,0.0029712915420532227,720_IM-2281-1001.dcm.png,0.0030304793155694343,3526_IM-1723-1001.dcm.png,0.003047764119637364
337_IM-1622-1001.dcm.png,train,cosine,2857_IM-1264-1001.dcm.png,0.0023176072646595713,749_IM-2302-1001.dcm.png,0.0023374557495117188,2982_IM-1371-1001.dcm.png,0.0023863910206305405,1256_IM-0173-1001.dcm.png,0.0024276674517289543,3284_IM-1565-20001.dcm.png,0.00245413191479793,3380_IM-1628-1001.dcm.png,0.002459168727291683,3483_IM-1692-1001.dcm.png,0.0025398132157476994,2094_IM-0724-1001.dcm.png,0.002616882012255073,3902_IM-1981-1001.dcm.png,0.002628594871927792,2518_IM-1036-1001.dcm.png,0.0027533478969016256
340_IM-1644-4004.dcm.png,train,cosine,797_IM-2332-1001.dcm.png,0.0015609262512938926,1053_IM-0040-1001.dcm.png,0.0015822050126265141,3570_IM-1754-3001.dcm.png,0.0019256471439792477,2372_IM-0933-0001-0001.dcm.png,0.001981019973754883,3819_IM-1926-4004.dcm.png,0.00198972225189209,1119_IM-0080-1001.dcm.png,0.0020788309480082034,1684_IM-0449-1001.dcm.png,0.0020822585249615777,3747_IM-1873-1001.dcm.png,0.0021358728408813477,437_IM-2077-1001.dcm.png,0.0022252203360313416,3819_IM-1926-1001.dcm.png,0.002250551372505516
341_IM-1648-1001.dcm.png,train,cosine,573_IM-2171-12012.dcm.png,0.004280598374747813,3177_IM-1497-1001.dcm.png,0.005147995712430298,2769_IM-1212-1001.dcm.png,0.0053533028802988936,2208_IM-0815-1001.dcm.png,0.0056702211806414216,2113_IM-0742-1002.dcm.png,0.00585904909514634,2503_IM-1028-1001.dcm.png,0.005958468254663729,3202_IM-1513-1001.dcm.png,0.006717833098601522,51_IM-2125-1001.dcm.png,0.00677508559956308,176_IM-0496-1001.dcm.png,0.007279251167191081,2561_IM-1064-1001.dcm.png,0.007534417897848478
342_IM-1655-0001-0001.dcm.png,train,cosine,3075_IM-1436-1001.dcm.png,0.0018899143305390886,145_IM-0290-1001.dcm.png,0.0021325352349848004,1112_IM-0078-1001.dcm.png,0.002211928235771765,1839_IM-0543-12013.dcm.png,0.002287865094144803,2409_IM-0955-1001.dcm.png,0.002375603005354776,1836_IM-0540-2002.dcm.png,0.0025311107877731276,3832_IM-1935-1002001.dcm.png,0.0026693936980423105,126_IM-0176-2002.dcm.png,0.002861499956933855,3263_IM-1549-1001.dcm.png,0.003117203712463379,1637_IM-0416-1001.dcm.png,0.0032185912132263184
343_IM-1658-1001.dcm.png,train,cosine,2483_IM-1012-1001.dcm.png,0.0024009051085287503,1669_IM-0441-1001.dcm.png,0.0030810831140808403,2505_IM-1029-1001.dcm.png,0.0033496610284377004,3281_IM-1562-1001.dcm.png,0.0034407381344651045,28_IM-1231-1001.dcm.png,0.0034439270859737414,1883_IM-0572-1001.dcm.png,0.003927349576066885,1905_IM-0587-1001.dcm.png,0.003950417748152413,2857_IM-1264-1001.dcm.png,0.004523515162041858,3583_IM-1762-1001.dcm.png,0.004540443420410156,749_IM-2302-1001.dcm.png,0.004612505161015079
344_IM-1664-1001.dcm.png,train,cosine,1594_IM-0385-1001.dcm.png,0.00109440114361814,3818_IM-1925-1001.dcm.png,0.0014867185660154547,1889_IM-0577-1001.dcm.png,0.0015898647293135504,392_IM-1993-1001.dcm.png,0.001755744480441579,1062_IM-0043-1001.dcm.png,0.00180605059284078,3373_IM-1623-1001.dcm.png,0.0019406974894011775,3861_IM-1955-1001.dcm.png,0.002144396177266472,1384_IM-0246-1001.dcm.png,0.0021781322743663623,1538_IM-0348-1001.dcm.png,0.0021921696238629274,1480_IM-0311-1001.dcm.png,0.00219774220015978
345_IM-1672-1001.dcm.png,train,cosine,2324_IM-0895-1001.dcm.png,0.0011696815490722656,1451_IM-0291-1001.dcm.png,0.0014010968746825947,761_IM-2310-1001.dcm.png,0.0018894671267570828,24_IM-0949-1001.dcm.png,0.0020750166222445188,1823_IM-0534-1001.dcm.png,0.0020806783196845036,1315_IM-0204-1001.dcm.png,0.002101749244383999,3390_IM-1636-1001.dcm.png,0.0021033881841052704,2166_IM-0782-1001.dcm.png,0.002183735240473439,3656_IM-1817-1001.dcm.png,0.0021970865491454106,3813_IM-1922-1001.dcm.png,0.0022059081670082747
346_IM-1680-12012.dcm.png,train,cosine,497_IM-2114-1001.dcm.png,0.004434583985294616,363_IM-1798-4004.dcm.png,0.004816650770102737,35_IM-1704-1001.dcm.png,0.008324264487704847,3507_IM-1709-4004.dcm.png,0.008354124917306693,1867_IM-0560-4004.dcm.png,0.008428034654801353,3134_IM-1474-1001.dcm.png,0.008723735809326172,3523_IM-1721-1001.dcm.png,0.009475109702294371,2358_IM-0922-0001-0002.dcm.png,0.010105550289154053,1008_IM-0009-4004.dcm.png,0.010112106197349036,3316_IM-1586-1001.dcm.png,0.010134694544121636
346_IM-1680-4004.dcm.png,train,cosine,3350_IM-1607-0001-0001.dcm.png,0.004066259032447395,734_IM-2293-0001-0002.dcm.png,0.004375219084307602,3467_IM-1684-0001-0001.dcm.png,0.004544139450082807,3793_IM-1907-1001.dcm.png,0.004996449201977726,2002_IM-0654-1001.dcm.png,0.005337716103367862,2898_IM-1300-0001-0001.dcm.png,0.005803227424621582,2169_IM-0785-0001-0002.dcm.png,0.00600898337470579,3238_IM-1534-1001.dcm.png,0.006078869647874741,1077_IM-0054-1001.dcm.png,0.006082713603973389,1110_IM-0076-1001.dcm.png,0.006100177764892578
348_IM-1690-1001.dcm.png,train,cosine,219_IM-0799-1001.dcm.png,0.0011177659700951637,1212_IM-0143-1001.dcm.png,0.0020560625891637985,2715_IM-1180-1001.dcm.png,0.0029370185211804456,1833_IM-0539-1001.dcm.png,0.0029642587240045204,147_IM-0303-1001.dcm.png,0.0029648545938486537,1168_IM-0112-1001.dcm.png,0.0029986803231546455,621_IM-2203-1001.dcm.png,0.0033230187489383667,3637_IM-1804-1001.dcm.png,0.0035583968688898127,2746_IM-1198-1001.dcm.png,0.003812432289123535,1023_IM-0018-1001.dcm.png,0.0039528316188987
349_IM-1697-1001.dcm.png,train,cosine,151_IM-0331-1001.dcm.png,0.001289785062041915,22_IM-0810-1001.dcm.png,0.001821577766122573,3118_IM-1466-1001.dcm.png,0.0018604994929116714,254_IM-1051-1001.dcm.png,0.0019065146223057328,3902_IM-1981-1001.dcm.png,0.0019484165814508403,3996_IM-2047-1001.dcm.png,0.002186894156103847,971_IM-2461-2001.dcm.png,0.0022366648284306567,3834_IM-1937-1001.dcm.png,0.0023536087485300783,3689_IM-1840-1001.dcm.png,0.0023608210516883332,357_IM-1753-1001.dcm.png,0.0025541785423897068
350_IM-1705-0001-0001.dcm.png,train,cosine,37_IM-1847-0001-0002.dcm.png,0.0017811954552287013,2888_IM-1290-0001-0001.dcm.png,0.001830190801936582,1376_IM-0242-1001.dcm.png,0.00200048094989258,1908_IM-0590-1001.dcm.png,0.0021872225682658675,2372_IM-0933-0001-0001.dcm.png,0.0022549035852961197,2837_IM-1252-1001.dcm.png,0.0023343561688431436,3656_IM-1817-1001.dcm.png,0.00244152516822993,2165_IM-0781-0001-0001.dcm.png,0.0024487676425626326,3546_IM-1738-4004.dcm.png,0.002474903912846216,1823_IM-0534-1001.dcm.png,0.0026215903098169013
351_IM-1712-1001.dcm.png,train,cosine,1477_IM-0309-1001.dcm.png,0.003340601522843767,2865_IM-1273-1001.dcm.png,0.003952681311469641,641_IM-2220-1001.dcm.png,0.0041942596435546875,3845_IM-1945-1001.dcm.png,0.0047730207443237305,2730_IM-1189-1001.dcm.png,0.004851281353753123,527_IM-2137-1001.dcm.png,0.005126655712914041,3119_IM-1466-1001.dcm.png,0.005519687800424222,3489_IM-1696-1001.dcm.png,0.005977601347347261,14_IM-0256-1001.dcm.png,0.006109593842098193,9_IM-2407-1001.dcm.png,0.006163240213773347
352_IM-1718-1001.dcm.png,train,cosine,1808_IM-0524-1001.dcm.png,0.003907263511850445,1531_IM-0344-1001.dcm.png,0.0047877439476826655,3879_IM-1968-1001.dcm.png,0.0050959614432604106,1023_IM-0018-1001.dcm.png,0.005527110060722928,3472_IM-1688-1001.dcm.png,0.00560694866096878,348_IM-1690-1001.dcm.png,0.0060704964608991885,3637_IM-1804-1001.dcm.png,0.006285607440135621,3843_IM-1944-1001.dcm.png,0.0067471289921825495,3525_IM-1722-6001.dcm.png,0.0068123656901745155,2224_IM-0828-1001.dcm.png,0.006827296047307363
353_IM-1726-1001.dcm.png,train,cosine,3591_IM-1770-1001-0001.dcm.png,0.0040231344686052495,2840_IM-1253-1001-0002.dcm.png,0.005389869855619733,1731_IM-0481-2001.dcm.png,0.006071149579142454,2191_IM-0801-1001.dcm.png,0.006556272506713867,236_IM-0924-1001.dcm.png,0.006932110214120102,3456_IM-1678-1001.dcm.png,0.007123529061843326,2381_IM-0941-1001.dcm.png,0.00739240558237253,3423_IM-1656-1001.dcm.png,0.007538259029388428,3519_IM-1717-1001.dcm.png,0.007567345193933872,211_IM-0740-1001.dcm.png,0.007766515710932453
355_IM-1739-1001.dcm.png,train,cosine,587_IM-2182-2001.dcm.png,0.0017245115391433252,2095_IM-0725-4001.dcm.png,0.0018288793904789324,1019_IM-0015-1001.dcm.png,0.0019840000877362485,591_IM-2186-1001.dcm.png,0.002224534816280599,771_IM-2316-2001.dcm.png,0.002307087251754769,3754_IM-1878-2001.dcm.png,0.0026706453954333798,3461_IM-1682-1001.dcm.png,0.0026921626696322365,3844_IM-1945-1001.dcm.png,0.002696275389631464,2340_IM-0907-1001.dcm.png,0.0027178525924682617,2427_IM-0969-4001.dcm.png,0.002748281173140854
356_IM-1744-1001.dcm.png,train,cosine,224_IM-0837-1001.dcm.png,0.0014894006860899367,2734_IM-1189-1001.dcm.png,0.0016765300955643436,1379_IM-0243-1001.dcm.png,0.001853883597933259,2627_IM-1114-3001.dcm.png,0.002037167306276899,1406_IM-0259-1001.dcm.png,0.0020771024135157745,1822_IM-0533-1001.dcm.png,0.0021026134490966797,2838_IM-1252-1001.dcm.png,0.002193927241791238,941_IM-2438-1001.dcm.png,0.0022373195462092044,3371_IM-1623-1001.dcm.png,0.0023735164181264423,3805_IM-1915-1001.dcm.png,0.0024337771455904544
357_IM-1753-1001.dcm.png,train,cosine,3389_IM-1634-1001.dcm.png,0.0011914371023777903,2475_IM-1004-1001.dcm.png,0.0014064311142885089,2423_IM-0965-1001.dcm.png,0.0014931556892553433,3689_IM-1840-1001.dcm.png,0.0015541911125183105,2458_IM-0990-1001.dcm.png,0.001570046135185521,166_IM-0435-2002.dcm.png,0.001659691630530813,3118_IM-1466-1001.dcm.png,0.0017852186092586209,1723_IM-0477-1001.dcm.png,0.001919448604510876,254_IM-1051-1001.dcm.png,0.001960695023612402,151_IM-0331-1001.dcm.png,0.002078831195831299
358_IM-1759-1001.dcm.png,train,cosine,2466_IM-0997-1001.dcm.png,0.0028710949361848703,926_IM-2425-1001.dcm.png,0.0033490055771300264,3110_IM-1460-1001.dcm.png,0.0035537477071515555,192_IM-0598-1001.dcm.png,0.0036875603385215783,1502_IM-0328-1001.dcm.png,0.003707826358544608,3313_IM-1586-1001.dcm.png,0.0038001532792791837,2965_IM-1358-1001.dcm.png,0.003846466082748745,2000_IM-0654-1001.dcm.png,0.004046856633374896,2376_IM-0936-1001.dcm.png,0.0043307527312287375,535_IM-2142-1001.dcm.png,0.004385410170940851
361_IM-1783-1001.dcm.png,train,cosine,2592_IM-1084-1001.dcm.png,0.001597285270690918,2659_IM-1140-1001.dcm.png,0.0020909905433654785,1154_IM-0104-1001.dcm.png,0.002246081695192359,1168_IM-0112-1001.dcm.png,0.002507537977019525,1719_IM-0474-1001.dcm.png,0.002573490449599092,3202_IM-1513-1001.dcm.png,0.00279772314997484,1833_IM-0539-1001.dcm.png,0.002860725437516476,2175_IM-0788-1003.dcm.png,0.0029842563526959465,2113_IM-0742-1002.dcm.png,0.0030509833158164357,3103_IM-1454-1001.dcm.png,0.003116369061684665
363_IM-1798-4004.dcm.png,train,cosine,1008_IM-0009-4004.dcm.png,0.003937661882497778,3416_IM-1651-0001-0001.dcm.png,0.004011988161558233,495_IM-2114-1001.dcm.png,0.004370570703805865,3174_IM-1496-4004.dcm.png,0.004686355870147096,346_IM-1680-12012.dcm.png,0.004816650770102737,1130_IM-0087-1001.dcm.png,0.004878162756178139,532_IM-2140-1001.dcm.png,0.004904389381408691,3692_IM-1843-1001.dcm.png,0.005193769931793213,1992_IM-0649-4004.dcm.png,0.005232154075557549,3974_IM-2034-2002.dcm.png,0.005416214788924734
365_IM-1812-1001.dcm.png,train,cosine,579_IM-2176-1001.dcm.png,0.002779662609100342,534_IM-2141-1001.dcm.png,0.003035306568698215,2053_IM-0691-1001.dcm.png,0.003360450067491527,476_IM-2101-1001.dcm.png,0.003638148090947979,3449_IM-1672-1001.dcm.png,0.004034937149557161,572_IM-2170-1001.dcm.png,0.004109978185887653,1603_IM-0391-1001.dcm.png,0.004163920879364014,1630_IM-0411-1001.dcm.png,0.004181741671118622,406_IM-2054-1001.dcm.png,0.004206836223602295,1121_IM-0080-1001.dcm.png,0.004251718521118164
368_IM-1832-1001.dcm.png,train,cosine,34_IM-1644-1001.dcm.png,0.0027865478590198833,3210_IM-1517-1001.dcm.png,0.0033020682070776797,3707_IM-1851-1001.dcm.png,0.004261762284790027,483_IM-2107-1001.dcm.png,0.004408718469312789,3504_IM-1707-1001.dcm.png,0.004497409939120067,3935_IM-2006-1001.dcm.png,0.004506201223451911,3137_IM-1476-1001.dcm.png,0.004592002806620199,1117_IM-0079-1001.dcm.png,0.004619807693322486,2434_IM-0976-1001.dcm.png,0.004823297980908081,3947_IM-2016-1001.dcm.png,0.0048526534174497815
370_IM-1848-1001.dcm.png,train,cosine,425_IM-2068-1001.dcm.png,0.0023450256791708313,1480_IM-0311-1001.dcm.png,0.002566515940438774,1877_IM-0568-1001.dcm.png,0.0026741623878479004,758_IM-2309-1001.dcm.png,0.0027545393334187374,245_IM-0985-1001.dcm.png,0.0027985576151011715,3595_IM-1773-0001-0001.dcm.png,0.0028075575828552246,3861_IM-1955-1001.dcm.png,0.002873420372786595,694_IM-2260-4001.dcm.png,0.0029219388961791992,1866_IM-0559-1001.dcm.png,0.0029585954000169723,344_IM-1664-1001.dcm.png,0.002991169780229175
372_IM-1858-4004.dcm.png,train,cosine,3949_IM-2018-4004.dcm.png,0.0032038100251414736,2065_IM-0701-1001.dcm.png,0.0032439235739546435,2338_IM-0905-3001.dcm.png,0.0034225581036455566,2331_IM-0900-1001.dcm.png,0.00367212339306644,287_IM-1276-4004.dcm.png,0.003969430450261879,2745_IM-1197-12012.dcm.png,0.004393876122691265,1550_IM-0359-1001.dcm.png,0.0045440795745879115,3545_IM-1737-2002.dcm.png,0.004547178474235025,65_IM-2228-4004.dcm.png,0.0045669677595459035,498_IM-2115-1001.dcm.png,0.004671454986500234
373_IM-1864-1001.dcm.png,train,cosine,451_IM-2082-1001.dcm.png,0.0013461413005093625,135_IM-0227-1001.dcm.png,0.00154876708984375,2255_IM-0847-3001.dcm.png,0.001759946346282959,986_IM-2473-2002.dcm.png,0.002138078212738037,1084_IM-0058-1001.dcm.png,0.002340197981615444,3473_IM-1688-2002.dcm.png,0.0028124456666153153,3485_IM-1694-2002.dcm.png,0.002894938509735323,929_IM-2427-1001.dcm.png,0.0029788615094918924,2192_IM-0802-2002.dcm.png,0.003051162129772078,2474_IM-1003-1001.dcm.png,0.003148495587959599
375_IM-1874-1001.dcm.png,train,cosine,2060_IM-0698-1001.dcm.png,0.0009413359304774049,810_IM-2343-1001.dcm.png,0.0010628102942860096,1428_IM-0274-1001.dcm.png,0.00130918633721544,969_IM-2459-1001.dcm.png,0.0013847349423414812,701_IM-2266-1001.dcm.png,0.0020532009538101192,992_IM-2477-0001-0002.dcm.png,0.0022107957475885343,1409_IM-0260-1001.dcm.png,0.0023202890585880542,3573_IM-1756-1001.dcm.png,0.0023713113290835253,173_IM-0481-1001.dcm.png,0.0023769140243530273,3002_IM-1388-1001.dcm.png,0.0024014711380004883
376_IM-1883-1001.dcm.png,train,cosine,3806_IM-1916-2001.dcm.png,0.002383262700262345,3291_IM-1572-1001.dcm.png,0.0026824487124494922,1075_IM-0054-1001.dcm.png,0.0027393109176616637,3177_IM-1497-1001.dcm.png,0.0028673717838314516,752_IM-2305-1001.dcm.png,0.0031548742240447014,3651_IM-1813-1001.dcm.png,0.0031973432054811513,2530_IM-1045-1001.dcm.png,0.0035594710253125106,2293_IM-0875-1001.dcm.png,0.004578323673002926,3720_IM-1859-1001.dcm.png,0.004597188138263153,3772_IM-1891-1001.dcm.png,0.004661949017037315
377_IM-1889-1001.dcm.png,train,cosine,795_IM-2331-1001.dcm.png,0.002609371983444575,1058_IM-0041-1001.dcm.png,0.0026478765816744243,161_IM-0394-1001.dcm.png,0.0027633307717227495,3885_IM-1971-1001.dcm.png,0.0028952353250135676,2859_IM-1266-1001.dcm.png,0.0031064746912417007,1290_IM-0189-1001.dcm.png,0.0033358919610726456,327_IM-1552-1001.dcm.png,0.003553806676281912,799_IM-2333-1001.dcm.png,0.003642736779783551,2645_IM-1131-2001.dcm.png,0.003996372222900391,3676_IM-1829-0001-0001.dcm.png,0.004000663757324219
380_IM-1911-2001.dcm.png,train,cosine,2966_IM-1359-1001.dcm.png,0.0036270005096253888,704_IM-2267-1001.dcm.png,0.003851413267675352,3661_IM-1821-1001.dcm.png,0.0038525443779078294,3773_IM-1891-1001.dcm.png,0.003907321951999498,3327_IM-1593-2001.dcm.png,0.003974436766015166,3051_IM-1420-1001.dcm.png,0.004002749681307094,1256_IM-0173-1001.dcm.png,0.004086493471476493,2773_IM-1214-1001.dcm.png,0.004143774262439948,3284_IM-1565-20001.dcm.png,0.004259823737158164,1914_IM-0595-1001.dcm.png,0.004295587027591918
383_IM-1932-1001.dcm.png,train,cosine,3341_IM-1602-1001.dcm.png,0.002467750914604716,2743_IM-1197-1001.dcm.png,0.0036274779952685243,3311_IM-1586-1001.dcm.png,0.003775954021454808,890_IM-2403-1001.dcm.png,0.0038422939871356476,2797_IM-1229-1001.dcm.png,0.004023670910376254,3940_IM-2011-1001.dcm.png,0.004210590814274551,3110_IM-1460-1001.dcm.png,0.004219829281583154,299_IM-1377-1001.dcm.png,0.0044941298077907366,3380_IM-1628-1001.dcm.png,0.005021869836932424,3699_IM-1846-1001.dcm.png,0.00516134346679098
386_IM-1954-4004.dcm.png,train,cosine,831_IM-2358-4004.dcm.png,0.0017899870872497559,3167_IM-1491-1001.dcm.png,0.001955448998332665,3430_IM-1659-4004.dcm.png,0.002370416976782863,2156_IM-0775-1001.dcm.png,0.0027311743119704524,988_IM-2474-1001.dcm.png,0.002879023551940918,1050_IM-0038-4004.dcm.png,0.0034679772536723164,2781_IM-1219-1001.dcm.png,0.0037484169006347656,720_IM-2281-1001.dcm.png,0.003905057907104492,2747_IM-1198-1001.dcm.png,0.003968000175474273,1732_IM-0482-1001.dcm.png,0.004252612337312556
387_IM-1962-1001.dcm.png,train,cosine,1835_IM-0539-1001.dcm.png,0.0017805696595036835,3844_IM-1945-1001.dcm.png,0.0017883179440048025,1233_IM-0157-1001.dcm.png,0.002058803912470708,3733_IM-1866-1001.dcm.png,0.0021886230819578856,2761_IM-1208-1001.dcm.png,0.002236098384264751,3166_IM-1491-2001.dcm.png,0.0022764508704670172,3126_IM-1470-1001.dcm.png,0.002446055120692847,3218_IM-1520-1001.dcm.png,0.00247120842509041,3379_IM-1627-2001.dcm.png,0.002491653114057968,543_IM-2148-1001.dcm.png,0.002517461476621463
388_IM-1968-1001.dcm.png,train,cosine,3336_IM-1598-1001.dcm.png,0.003817557833478813,2392_IM-0944-1001.dcm.png,0.005399940466838449,1640_IM-0420-1001.dcm.png,0.005698620254032116,303_IM-1404-1001.dcm.png,0.0059041962851728025,1776_IM-0508-1001.dcm.png,0.0060308564846017765,572_IM-2170-1001.dcm.png,0.006374656014190072,1709_IM-0467-1001.dcm.png,0.006505965798735858,502_IM-2120-1001.dcm.png,0.006610930360013256,586_IM-2182-1001.dcm.png,0.0068120952360555265,410_IM-2056-1002.dcm.png,0.006962655314737831
389_IM-1973-1001.dcm.png,train,cosine,2204_IM-0813-1001.dcm.png,0.002654789928805301,3027_IM-1402-1001.dcm.png,0.0029359452876891456,1972_IM-0633-1001.dcm.png,0.00301194137119698,3932_IM-2004-1005.dcm.png,0.003246187776774545,3605_IM-1781-1001.dcm.png,0.0035246012494187795,3296_IM-1575-1001-0001.dcm.png,0.003556370735168457,3932_IM-2004-1003.dcm.png,0.003749072551727295,417_IM-2060-1001.dcm.png,0.003761977069436373,1087_IM-0060-1002001.dcm.png,0.004016757250829173,911_IM-2417-1001.dcm.png,0.004275828727358988
390_IM-1979-1001.dcm.png,train,cosine,3909_IM-1986-1001.dcm.png,0.00810670756020948,2158_IM-0776-1001.dcm.png,0.008342323698415255,1911_IM-0593-1001.dcm.png,0.008748768717190325,3594_IM-1772-1001.dcm.png,0.009015081163597283,134_IM-0219-1001.dcm.png,0.009192763663193881,1922_IM-0598-1001.dcm.png,0.009687897078487606,2780_IM-1218-1002.dcm.png,0.01004186422255493,1777_IM-0509-1001.dcm.png,0.010315713807146132,750_IM-2304-1001.dcm.png,0.010727824698877897,3206_IM-1513-1001.dcm.png,0.010779201984405518
391_IM-1986-1001.dcm.png,train,cosine,3018_IM-1393-1001.dcm.png,0.006196260452270508,2362_IM-0926-1001.dcm.png,0.00723964148510059,3816_IM-1925-1001.dcm.png,0.007249089039582102,3452_IM-1675-1001.dcm.png,0.008358242120295456,1638_IM-0417-1001.dcm.png,0.00837928056716919,1933_IM-0604-1001.dcm.png,0.009579719825917099,1990_IM-0648-1001.dcm.png,0.01028153453491043,1001_IM-0004-1001.dcm.png,0.011060298148409697,653_IM-2230-1001.dcm.png,0.011110159092259209,1440_IM-0284-1001.dcm.png,0.011262418853461242
392_IM-1993-1001.dcm.png,train,cosine,1062_IM-0043-1001.dcm.png,0.0012165309448803896,1159_IM-0107-1001.dcm.png,0.0013800859451293945,1889_IM-0577-1001.dcm.png,0.001396358346042459,1728_IM-0479-1001.dcm.png,0.0015434331640049592,1516_IM-0334-1001.dcm.png,0.0016992692230105577,3861_IM-1955-1001.dcm.png,0.001721799373626709,3542_IM-1734-1001.dcm.png,0.001731544991056766,344_IM-1664-1001.dcm.png,0.001755744480441579,1115_IM-0079-1001.dcm.png,0.0018386249157203993,3254_IM-1543-1001.dcm.png,0.0019711258376915453
393_IM-2002-1001.dcm.png,train,cosine,2558_IM-1062-10001.dcm.png,0.0015818471962225633,3039_IM-1412-1001.dcm.png,0.0021460048629582396,1161_IM-0107-1001.dcm.png,0.002706944458419014,742_IM-2298-1001.dcm.png,0.002936243660890736,1146_IM-0098-1001.dcm.png,0.002939700729875594,510_IM-2126-1001.dcm.png,0.002996920646110457,1042_IM-0034-1001.dcm.png,0.0032832022567675923,2226_IM-0830-12001.dcm.png,0.0036472667314364493,1342_IM-0221-1001.dcm.png,0.0036935806274414062,2306_IM-0882-1001.dcm.png,0.004064201339645357
394_IM-2010-1001.dcm.png,train,cosine,591_IM-2186-1001.dcm.png,0.0023788208058024285,2915_IM-1317-3001.dcm.png,0.0024308557931879138,1889_IM-0577-1001.dcm.png,0.002688169158908349,355_IM-1739-1001.dcm.png,0.002848565069081599,3818_IM-1925-1001.dcm.png,0.002907751950765758,1384_IM-0246-1001.dcm.png,0.00296765442043323,587_IM-2182-2001.dcm.png,0.0031792515791640996,2007_IM-0657-0001-0002.dcm.png,0.003272533026624669,2470_IM-1001-1001.dcm.png,0.003316878679340829,2665_IM-1145-1001.dcm.png,0.003403662417945652
395_IM-2019-1001.dcm.png,train,cosine,3805_IM-1915-1001.dcm.png,0.0015697482990334466,2627_IM-1114-3001.dcm.png,0.0019087791442871094,1822_IM-0533-1001.dcm.png,0.002135992304793888,2734_IM-1189-1001.dcm.png,0.002257675807096793,1594_IM-0385-1001.dcm.png,0.0027172872390854863,1894_IM-0581-1001.dcm.png,0.0028901100158691406,3821_IM-1929-1001.dcm.png,0.0029763586464499614,987_IM-2474-1001.dcm.png,0.002979577120450938,1728_IM-0479-1001.dcm.png,0.003014178431312242,1572_IM-0373-1001.dcm.png,0.0030443668365478516
397_IM-2030-1001.dcm.png,train,cosine,463_IM-2091-1001.dcm.png,0.0021055337001759655,1045_IM-0036-1001.dcm.png,0.002516806575664998,1485_IM-0313-1001.dcm.png,0.002663254737854004,834_IM-2359-1001.dcm.png,0.0027133531695299196,3772_IM-1891-1001.dcm.png,0.002774387846083304,185_IM-0551-1001.dcm.png,0.002780586563961851,2725_IM-1186-1001.dcm.png,0.003143251316927942,836_IM-2360-2001.dcm.png,0.003174722005441666,138_IM-0244-1001.dcm.png,0.003176927945240604,292_IM-1322-1001.dcm.png,0.003434866769160383
398_IM-2039-1001.dcm.png,train,cosine,3729_IM-1864-1001.dcm.png,0.007885932922363281,290_IM-1303-1001.dcm.png,0.00812053535211854,632_IM-2213-1001.dcm.png,0.009231386918161721,2538_IM-1050-1001.dcm.png,0.00933307242396575,66_IM-2236-1001.dcm.png,0.009453234239404806,2807_IM-1237-1001.dcm.png,0.010148226609929978,1676_IM-0445-1001.dcm.png,0.011258003411740991,555_IM-2156-1001.dcm.png,0.011270077715814675,2948_IM-1348-1001.dcm.png,0.011791645777721738,2005_IM-0656-1001.dcm.png,0.01190495349109022
